id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,packet span,96,65,9,102,539,ship,baseline,monotonic-signal
g002,retry pressure,114,41,9,70,505,ship,edge,drag-penalty
g003,route drift,82,67,11,62,415,ship,recovery,confidence-floor
g004,socket risk,114,12,34,102,490,ship,negative,lane-boundary
g005,packet span,45,22,5,40,227,ship,baseline,monotonic-signal
g006,retry pressure,102,30,13,100,510,ship,edge,drag-penalty
g007,route drift,46,71,40,91,311,ship,recovery,confidence-floor
g008,socket risk,66,59,34,48,285,ship,negative,lane-boundary
g009,packet span,35,21,11,74,252,ship,baseline,monotonic-signal
g010,retry pressure,67,74,43,92,373,ship,edge,drag-penalty
g011,route drift,87,33,19,105,466,ship,recovery,confidence-floor
g012,socket risk,56,15,29,73,271,ship,negative,lane-boundary
g013,packet span,88,44,28,105,462,ship,baseline,monotonic-signal
g014,retry pressure,64,26,16,82,350,ship,edge,drag-penalty
g015,route drift,99,19,32,32,316,ship,recovery,confidence-floor
g016,socket risk,32,53,42,98,261,ship,negative,lane-boundary
g017,packet span,90,73,27,49,387,ship,baseline,monotonic-signal
g018,retry pressure,35,15,42,72,180,ship,edge,drag-penalty
g019,route drift,55,59,30,88,340,ship,recovery,confidence-floor
g020,socket risk,112,48,26,101,534,ship,negative,lane-boundary
g021,packet span,100,10,25,69,398,ship,baseline,monotonic-signal
g022,retry pressure,54,29,5,61,303,ship,edge,drag-penalty
g023,route drift,78,76,39,101,434,ship,recovery,confidence-floor
g024,socket risk,50,32,36,39,188,ship,negative,lane-boundary
g025,packet span,39,18,36,99,261,ship,baseline,monotonic-signal
g026,retry pressure,37,8,38,90,223,ship,edge,drag-penalty
g027,route drift,40,40,19,47,216,ship,recovery,confidence-floor
g028,socket risk,45,24,32,73,241,ship,negative,lane-boundary
g029,packet span,95,53,40,91,440,ship,baseline,monotonic-signal
g030,retry pressure,79,70,25,104,465,ship,edge,drag-penalty
g031,route drift,31,46,19,72,245,ship,recovery,confidence-floor
g032,socket risk,49,72,38,104,351,ship,negative,lane-boundary
g033,packet span,67,17,28,81,324,ship,baseline,monotonic-signal
g034,retry pressure,35,27,4,31,186,ship,edge,drag-penalty
g035,route drift,67,35,14,97,402,ship,recovery,confidence-floor
g036,socket risk,86,76,13,48,404,ship,negative,lane-boundary
g037,packet span,55,64,43,71,285,ship,baseline,monotonic-signal
g038,retry pressure,87,26,17,87,427,ship,edge,drag-penalty
g039,route drift,107,9,27,100,476,ship,recovery,confidence-floor
g040,socket risk,76,38,12,68,378,ship,negative,lane-boundary
g041,packet span,108,20,27,60,410,ship,baseline,monotonic-signal
g042,retry pressure,40,49,15,100,339,ship,edge,drag-penalty
g043,route drift,97,31,11,38,376,ship,recovery,confidence-floor
g044,socket risk,41,24,10,98,323,ship,negative,lane-boundary
g045,packet span,105,58,32,89,487,ship,baseline,monotonic-signal
g046,retry pressure,52,8,24,46,208,ship,edge,drag-penalty
g047,route drift,73,20,21,72,341,ship,recovery,confidence-floor
g048,socket risk,43,64,21,90,331,ship,negative,lane-boundary
g049,packet span,76,53,23,103,441,ship,baseline,monotonic-signal
g050,retry pressure,96,15,4,71,437,ship,edge,drag-penalty
g051,route drift,65,34,17,103,401,ship,recovery,confidence-floor
g052,socket risk,53,11,25,80,280,ship,negative,lane-boundary
g053,packet span,95,37,10,30,362,ship,baseline,monotonic-signal
